P_inst_sampled X,P_inst_sampled Y
3.13E-05,0.000010895390065898
3.13E-05,0.000010887331527398
3.13E-05,0.000010879272988897
3.13E-05,0.000010880867426447
3.13E-05,0.000010886557790124
3.13E-05,0.000010892248153802
3.13E-05,0.000010897938517479
3.13E-05,0.000010903628881157
3.13E-05,0.000010908575377434
3.13E-05,0.000010904145354566
3.13E-05,0.000010899715331699
3.13E-05,0.000010895285308831
3.13E-05,0.000010890855285963
3.13E-05,0.000010886425263096
3.13E-05,0.000010881995240228
3.13E-05,0.000010877565217360
3.13E-05,0.000010873135194493
3.13E-05,0.000010869531486835
3.13E-05,0.000010873406012603
3.13E-05,0.000010877280538372
3.13E-05,0.000010881155064141
3.13E-05,0.000010885029589909
3.13E-05,0.000010888904115678
3.13E-05,0.000010892778641446
3.13E-05,0.000010896653167215
3.13E-05,0.000010900527692984
3.13E-05,0.000010903999823090
3.13E-05,0.000010899786117373
3.13E-05,0.000010895572411657
3.13E-05,0.000010891358705940
3.13E-05,0.000010887145000223
3.13E-05,0.000010882931294507
3.13E-05,0.000010878717588790
3.13E-05,0.000010874503883073
3.13E-05,0.000010870290177356
3.13E-05,0.000010866076471639
3.13E-05,0.000011213974865328
3.13E-05,0.000012499608985301
3.13E-05,0.000024799141673103
3.13E-05,0.000069848741925740
3.13E-05,0.000087519209776224
3.13E-05,0.000030329866161742
3.13E-05,0.000018829644822208
3.13E-05,0.000015351034185494
3.13E-05,0.000013773476064770
3.13E-05,0.000012704349360831
3.13E-05,0.000012162401501316
3.13E-05,0.000011749919507226
3.13E-05,0.000011431794018998
3.13E-05,0.000011320226395425
3.13E-05,0.000011208658771853
3.13E-05,0.000013402273846627
3.13E-05,0.000110774780841196
3.13E-05,0.000067328584887461
3.13E-05,0.000014847699474554
3.13E-05,0.000011529818077301
3.13E-05,0.000015072737209892
3.13E-05,0.000015610646825862
3.13E-05,0.000006578471663937
3.13E-05,0.000013688182364742
3.13E-05,0.000015310845811250
3.13E-05,0.000000891151599957
3.13E-05,0.000012438637037710
3.13E-05,0.000021141338038184
3.13E-05,0.000011511297462291
3.13E-05,0.000001881256886399
3.13E-05,0.000007703284007685
3.13E-05,0.000015568099026752
3.13E-05,0.000021796085912283
3.13E-05,0.000015371674766209
3.13E-05,0.000008947263620135
3.13E-05,0.000002522852474061
3.13E-05,0.000004566409332723
3.13E-05,0.000009812847735889
3.13E-05,0.000015059286139055
3.13E-05,0.000020305724542221
3.13E-05,0.000020062579215786
3.13E-05,0.000015777429737235
3.13E-05,0.000011492280258683
3.13E-05,0.000007207130780132
3.13E-05,0.000002921981301581
3.13E-05,0.000003162241966035
3.13E-05,0.000008004097666158
3.13E-05,0.000012845953366280
3.13E-05,0.000017687809066402
3.13E-05,0.000022529664766524
3.13E-05,0.000011655319505931
3.13E-05,0.000014985105376329
3.13E-05,0.000041807702890351
3.13E-05,0.000019418133539527
3.13E-05,0.000012418409253418
3.13E-05,0.000010650778406179
3.13E-05,0.000010866804167327
3.13E-05,0.000010883168018563
3.13E-05,0.000010896636534865
3.13E-05,0.000010868404564017
3.13E-05,0.000010885792261192
3.13E-05,0.000010903179958367
3.13E-05,0.000010900206408878
3.13E-05,0.000010889652191578
3.13E-05,0.000010879097974278
3.13E-05,0.000010868543756979
3.13E-05,0.000010867967428386
3.13E-05,0.000010875199443813
3.13E-05,0.000010882431459240
3.13E-05,0.000010889663474666
3.13E-05,0.000010896895490093
3.13E-05,0.000010904127505519
3.13E-05,0.000010900132469677
3.13E-05,0.000010894756131120
3.13E-05,0.000010889379792563
3.13E-05,0.000010884003454006
3.13E-05,0.000010878627115449
3.13E-05,0.000010873250776892
3.13E-05,0.000010867874438335
3.13E-05,0.000010862498099778
3.13E-05,0.000010865285742348
3.13E-05,0.000010868957409021
3.13E-05,0.000010872629075693
3.13E-05,0.000010876300742366
3.13E-05,0.000010879972409039
3.13E-05,0.000010883644075711
3.13E-05,0.000010887315742384
3.13E-05,0.000010890987409056
3.13E-05,0.000010894659075729
3.13E-05,0.000010898330742402
3.13E-05,0.000010902002409074
3.13E-05,0.000010900303433832
3.13E-05,0.000010895396542207
3.13E-05,0.000010890489650581
3.13E-05,0.000010885582758956
3.13E-05,0.000010880675867330
3.13E-05,0.000010875768975704
3.13E-05,0.000010870862084079
3.13E-05,0.000010865955192453
3.13E-05,0.000010861048300827
3.13E-05,0.000010023354515318
3.13E-05,0.000011216827625321
3.13E-05,0.000012777481351648
3.13E-05,0.000010316055836486
3.13E-05,0.000010259588109803
3.13E-05,0.000010846242381836
3.13E-05,0.000010837649894752
3.13E-05,0.000010808396678716
3.13E-05,0.000010761179884393
3.13E-05,0.000010653246928142
3.13E-05,0.000010545313971891
3.13E-05,0.000010405768206163
3.13E-05,0.000010171453986734
3.13E-05,0.000009937139767305
3.13E-05,0.000009689307554144
3.13E-05,0.000009404002209482
3.13E-05,0.000009118696864801
3.13E-05,0.000008900452580947
3.13E-05,0.000009035076799704
3.13E-05,0.000009348538171290
3.13E-05,0.000010691834065872
3.13E-05,0.000011594051223544
3.13E-05,0.000011971412040795
3.13E-05,0.000011033578605338
3.13E-05,0.000000731647459665
3.13E-05,0.000018414489752895
3.13E-05,0.000011095083285009
3.13E-05,0.000012396692074562
3.13E-05,0.000009324554946514
3.13E-05,0.000012146159307700
3.13E-05,0.000011224759699651
3.13E-05,0.000009365373238174
3.13E-05,0.000012507153943816
3.13E-05,0.000010079314497646
3.13E-05,0.000004141945290490
3.13E-05,0.000002356403064500
3.13E-05,0.000017327474395870
3.13E-05,0.000014659322121381
3.13E-05,0.000013207513237835
3.13E-05,0.000012413910399864
3.13E-05,0.000012017784928212
3.13E-05,0.000011698926442840
3.13E-05,0.000011389596099147
3.13E-05,0.000011296579542461
3.13E-05,0.000011230581000555
3.13E-05,0.000011128921746406
3.13E-05,0.000011011808313973
3.13E-05,0.000010955112960893
3.13E-05,0.000010957320399443
3.13E-05,0.000010959527837993
3.13E-05,0.000008170162355790
3.13E-05,0.000012090859820371
3.13E-05,0.000056540730073056
3.13E-05,0.000077925094623663
3.13E-05,0.000013761500160703
3.13E-05,0.000002308795433569
3.13E-05,0.000005217716084659
3.13E-05,0.000008139650736344
3.13E-05,0.000009585385828330
3.13E-05,0.000010368284225705
3.13E-05,0.000010603657379808
3.13E-05,0.000010768513070428
3.13E-05,0.000010838002109603
3.13E-05,0.000010902215767368
3.13E-05,0.000010893791031623
3.13E-05,0.000010885366295878
3.13E-05,0.000010876941560134
3.13E-05,0.000010877495395274
3.13E-05,0.000010883356233377
3.13E-05,0.000010889217071479
3.13E-05,0.000010895077909581
3.13E-05,0.000010900938747684
3.13E-05,0.000010906799585786
3.13E-05,0.000010902884567890
3.13E-05,0.000010898430887435
3.13E-05,0.000010893977206979
3.13E-05,0.000010889523526524
3.13E-05,0.000010885069846069
3.13E-05,0.000010880616165613
3.13E-05,0.000010876162485158
3.13E-05,0.000010871708804702
3.13E-05,0.000010867255124247
3.13E-05,0.000010870655705165
3.13E-05,0.000010874703230150
3.13E-05,0.000010878750755136
3.13E-05,0.000010882798280122
3.13E-05,0.000010886845805107
3.13E-05,0.000010890893330093
3.13E-05,0.000010894940855079
3.13E-05,0.000010898988380064
3.13E-05,0.000010903035905050
3.13E-05,0.000010899025673479
3.13E-05,0.000010894696715585
3.13E-05,0.000010890367757690
3.13E-05,0.000010886038799796
3.13E-05,0.000010881709841902
3.13E-05,0.000010877380884007
3.13E-05,0.000010873051926113
3.13E-05,0.000010868722968219
3.13E-05,0.000010864394010324
3.13E-05,0.000011212753668714
3.13E-05,0.000012497622135585
3.13E-05,0.000024693744501170
3.13E-05,0.000069101136550023
3.13E-05,0.000088335760498123
3.13E-05,0.000030328271957334
3.13E-05,0.000018827495929573
3.13E-05,0.000015349249066124
3.13E-05,0.000013771609119643
3.13E-05,0.000012702739540114
3.13E-05,0.000012160983928561
3.13E-05,0.000011748588889373
3.13E-05,0.000011430666531756
3.13E-05,0.000011319105914539
3.13E-05,0.000011207545297322
3.13E-05,0.000013455730266699
3.13E-05,0.000197023431851220
3.13E-05,0.000015308630015660
3.13E-05,0.000017079723818696
3.13E-05,0.000014072072997270
3.13E-05,0.000005044270598638
3.13E-05,0.000014300021981539
3.13E-05,0.000012774278279445
3.13E-05,0.000003321314023916
3.13E-05,0.000009634781423601
3.13E-05,0.000016622260430264
3.13E-05,0.000015361746333034
3.13E-05,0.000010212449478272
3.13E-05,0.000005063152623510
3.13E-05,0.000005143702847254
3.13E-05,0.000008938408285028
3.13E-05,0.000012733113722802
3.13E-05,0.000016527819160576
3.13E-05,0.000017772300544518
3.13E-05,0.000014971609695195
3.13E-05,0.000012170918845872
3.13E-05,0.000009370227996549
3.13E-05,0.000006569537147226
3.13E-05,0.000003768846297903
3.13E-05,0.000004995758635296
3.13E-05,0.000007974658457628
3.13E-05,0.000010953558279961
3.13E-05,0.000013932458102293
3.13E-05,0.000016911357924625
3.13E-05,0.000017814217740203
3.13E-05,0.000014834903258061
3.13E-05,0.000011855588775919
3.13E-05,0.000008876274293777
3.13E-05,0.000005896959811635
3.13E-05,0.000002917645329291
3.13E-05,0.000011649798603933
3.13E-05,0.000015072348985402
3.13E-05,0.000041900107285050
3.13E-05,0.000028097516831349
3.13E-05,0.000012796626473704
3.13E-05,0.000010651559085507
3.13E-05,0.000010862919300090
3.13E-05,0.000010887293440508
3.13E-05,0.000010893681679593
3.13E-05,0.000010872654684219
3.13E-05,0.000010889599182250
3.13E-05,0.000010906543680282
3.13E-05,0.000010897584100027
3.13E-05,0.000010887397336638
3.13E-05,0.000010877210573249
3.13E-05,0.000010867023809860
3.13E-05,0.000010871791860048
3.13E-05,0.000010878722993528
3.13E-05,0.000010885654127007
3.13E-05,0.000010892585260486
3.13E-05,0.000010899516393965
3.13E-05,0.000010902362556405
3.13E-05,0.000010897172632272
3.13E-05,0.000010891982708140
3.13E-05,0.000010886792784007
3.13E-05,0.000010881602859874
3.13E-05,0.000010876412935742
3.13E-05,0.000010871223011609
3.13E-05,0.000010866033087477
3.13E-05,0.000010865454756512
3.13E-05,0.000010868983875114
3.13E-05,0.000010872512993717
3.13E-05,0.000010876042112319
3.13E-05,0.000010879571230921
3.13E-05,0.000010883100349524
3.13E-05,0.000010886629468126
3.13E-05,0.000010890158586728
3.13E-05,0.000010893687705331
3.13E-05,0.000010897216823933
3.13E-05,0.000010900745942535
3.13E-05,0.000010900116250552
3.13E-05,0.000010895933031295
3.13E-05,0.000010891749812037
3.13E-05,0.000010887566592780
3.13E-05,0.000010883383373523
3.13E-05,0.000010879200154265
3.13E-05,0.000010875016935008
3.13E-05,0.000010870833715751
3.13E-05,0.000010866650496493
3.13E-05,0.000010862467277235
3.13E-05,0.000010025206409685
3.13E-05,0.000011019051689639
3.13E-05,0.000012728404336200
3.13E-05,0.000010264893628504
3.13E-05,0.000010256522159607
3.13E-05,0.000010849729538730
3.13E-05,0.000010836601911512
3.13E-05,0.000010809027920809
3.13E-05,0.000010757633840790
3.13E-05,0.000010673448126445
3.13E-05,0.000010509072557356
3.13E-05,0.000010344696988267
3.13E-05,0.000010180321419177
3.13E-05,0.000009962527649657
3.13E-05,0.000009684126648766
3.13E-05,0.000009405171796573
3.13E-05,0.000009125627037469
3.13E-05,0.000008904675430304
3.13E-05,0.000009029068100058
3.13E-05,0.000009384825189942
3.13E-05,0.000010693042955219
3.13E-05,0.000011601452997335
3.13E-05,0.000010907783734254
3.13E-05,0.000009512934969611
3.13E-05,0.000004433070927908
3.13E-05,0.000020222018510288
3.13E-05,0.000011145758629148
3.13E-05,0.000011321412396613
3.13E-05,0.000010313743978485
3.13E-05,0.000010883871244380
3.13E-05,0.000011650230742401
3.13E-05,0.000010920254031945
3.13E-05,0.000010190277321538
3.13E-05,0.000011285793520190
3.13E-05,0.000019021433409600
3.13E-05,0.000019383990009293
3.13E-05,0.000013653615449990
3.13E-05,0.000012229815862762
3.13E-05,0.000011692918335015
3.13E-05,0.000011427573605576
3.13E-05,0.000011255990712658
3.13E-05,0.000011169157925675
3.13E-05,0.000011088295217362
3.13E-05,0.000011039453758244
3.13E-05,0.000010996540895854
3.13E-05,0.000010970141129832
3.13E-05,0.000010951522532605
3.13E-05,0.000010937777877547
3.13E-05,0.000010928611402103
3.13E-05,0.000010919444926659
3.13E-05,0.000008141939105565
3.13E-05,0.000012076023609527
3.13E-05,0.000056531753115550
3.13E-05,0.000077234155156714
3.13E-05,0.000013852275952795
3.13E-05,0.000002214571107049
3.13E-05,0.000005241199750876
3.13E-05,0.000008147789209474
3.13E-05,0.000009585820505880
3.13E-05,0.000010365021590613
3.13E-05,0.000010606868621397
3.13E-05,0.000010770092857935
3.13E-05,0.000010841259429069
3.13E-05,0.000010903224877455
3.13E-05,0.000010895209072314
3.13E-05,0.000010887193267172
3.13E-05,0.000010879177462031
3.13E-05,0.000010880804613779
3.13E-05,0.000010886521439668
3.13E-05,0.000010892238265557
3.13E-05,0.000010897955091446
3.13E-05,0.000010903671917335
3.13E-05,0.000010908631656134
3.13E-05,0.000010904192115797
3.13E-05,0.000010899752575460
3.13E-05,0.000010895313035124
3.13E-05,0.000010890873494787
3.13E-05,0.000010886433954450
3.13E-05,0.000010881994414114
3.13E-05,0.000010877554873777
3.13E-05,0.000010873115333440
3.13E-05,0.000010869511969129
3.13E-05,0.000010873392880639
3.13E-05,0.000010877273792149
3.13E-05,0.000010881154703659
3.13E-05,0.000010885035615169
3.13E-05,0.000010888916526679
3.13E-05,0.000010892797438189
3.13E-05,0.000010896678349699
3.13E-05,0.000010900559261209
3.13E-05,0.000010904033018317
3.13E-05,0.000010899811069929
3.13E-05,0.000010895589121541
3.13E-05,0.000010891367173153
3.13E-05,0.000010887145224766
3.13E-05,0.000010882923276378
3.13E-05,0.000010878701327990
3.13E-05,0.000010874479379602
3.13E-05,0.000010870257431214
3.13E-05,0.000010866035482826
3.13E-05,0.000011213969661344
3.13E-05,0.000012499614664305
3.13E-05,0.000024801465025556
3.13E-05,0.000069848292744609
3.13E-05,0.000087532608708619
3.13E-05,0.000030334508393894
3.13E-05,0.000018832059293107
3.13E-05,0.000015353807026103
3.13E-05,0.000013773227344067
3.13E-05,0.000012704773146853
3.13E-05,0.000012162718551585
3.13E-05,0.000011750052272386
3.13E-05,0.000011433047376925
3.13E-05,0.000011321781303536
3.13E-05,0.000011210515230146
3.13E-05,0.000013481522658436
3.13E-05,0.000106782712383460
3.13E-05,0.000011699325005124
3.13E-05,0.000015728039366224
3.13E-05,0.000002520931325049
3.13E-05,0.000000985483556429
3.13E-05,0.000012472851692104
3.13E-05,0.000015831110578777
3.13E-05,0.000007291524809568
3.13E-05,0.000013800174676010
3.13E-05,0.000014596627924774
3.13E-05,0.000002740589084263
3.13E-05,0.000016308270761506
3.13E-05,0.000016541271694933
3.13E-05,0.000004870373040285
3.13E-05,0.000007582929561460
3.13E-05,0.000017623878367742
3.13E-05,0.000018438175450606
3.13E-05,0.000009798207590626
3.13E-05,0.000001158239730645
3.13E-05,0.000008173663258634
3.13E-05,0.000015608759135684
3.13E-05,0.000022411388139281
3.13E-05,0.000016012404479121
3.13E-05,0.000009613420818962
3.13E-05,0.000003214437158803
3.13E-05,0.000004478543125829
3.13E-05,0.000009986196641466
3.13E-05,0.000015493850157104
3.13E-05,0.000021001503672742
3.13E-05,0.000016288734189059
3.13E-05,0.000007008104817872
3.13E-05,0.000004141378044932
3.13E-05,0.000013421742876902
3.13E-05,0.000022702107708873
3.13E-05,0.000011667638831743
3.13E-05,0.000014849814407167
3.13E-05,0.000041787224663852
3.13E-05,0.000006036336690153
3.13E-05,0.000012750561139239
3.13E-05,0.000010649527759531
3.13E-05,0.000010862585522587
3.13E-05,0.000010885952410148
3.13E-05,0.000010893473764813
3.13E-05,0.000010871968747824
3.13E-05,0.000010888508652831
3.13E-05,0.000010905048557838
3.13E-05,0.000010897148194479
3.13E-05,0.000010887199653256
3.13E-05,0.000010877251112032
3.13E-05,0.000010867302570809
3.13E-05,0.000010871219661396
3.13E-05,0.000010878003742030
3.13E-05,0.000010884787822663
3.13E-05,0.000010891571903297
3.13E-05,0.000010898355983931
3.13E-05,0.000010901907362190
3.13E-05,0.000010896844234365
3.13E-05,0.000010891781106540
3.13E-05,0.000010886717978714
3.13E-05,0.000010881654850889
3.13E-05,0.000010876591723064
3.13E-05,0.000010871528595239
3.13E-05,0.000010866465467413
3.13E-05,0.000010865139275051
3.13E-05,0.000010868593802153
3.13E-05,0.000010872048329255
3.13E-05,0.000010875502856357
3.13E-05,0.000010878957383459
3.13E-05,0.000010882411910561
3.13E-05,0.000010885866437663
3.13E-05,0.000010889320964764
3.13E-05,0.000010892775491866
3.13E-05,0.000010896230018968
3.13E-05,0.000010899684546070
3.13E-05,0.000010900027023834
3.13E-05,0.000010895874489734
3.13E-05,0.000010891721955633
3.13E-05,0.000010887569421533
3.13E-05,0.000010883416887432
3.13E-05,0.000010879264353332
3.13E-05,0.000010875111819231
3.13E-05,0.000010870959285131
3.13E-05,0.000010866806751030
3.13E-05,0.000010862654216929
3.13E-05,0.000010024793714268
3.13E-05,0.000011034473081859
3.13E-05,0.000012717012699922
3.13E-05,0.000010265972543065
3.13E-05,0.000010262769770887
3.13E-05,0.000010849528292901
3.13E-05,0.000010836434321163
3.13E-05,0.000010808196240387
3.13E-05,0.000010758868833633
3.13E-05,0.000010668826491671
3.13E-05,0.000010509311994174
3.13E-05,0.000010349797496678
3.13E-05,0.000010190282999181
3.13E-05,0.000009958262023235
3.13E-05,0.000009682814890212
3.13E-05,0.000009404470023467
3.13E-05,0.000009123873281987
3.13E-05,0.000008902822325052
3.13E-05,0.000009028665874175
3.13E-05,0.000009380095046911
3.13E-05,0.000010691459006204
3.13E-05,0.000011599155906594
3.13E-05,0.000010849941632815
3.13E-05,0.000009012281562604
3.13E-05,0.000005101574785084
3.13E-05,0.000018918390735375
3.13E-05,0.000012545953375191
3.13E-05,0.000012245866823123
3.13E-05,0.000009936612952635
3.13E-05,0.000012515676924750
3.13E-05,0.000010590272346314
3.13E-05,0.000009425387868428
3.13E-05,0.000010722244887070
3.13E-05,0.000012019101905712
3.13E-05,0.000004678054214315
3.13E-05,0.000013652882155399
3.13E-05,0.000013014732224904
3.13E-05,0.000011903830371579
3.13E-05,0.000011462902419399
3.13E-05,0.000011319791076926
3.13E-05,0.000011185622801169
3.13E-05,0.000011070462381062
3.13E-05,0.000011047968664371
3.13E-05,0.000011025474947679
3.13E-05,0.000010991389320092
3.13E-05,0.000010952793020866
3.13E-05,0.000010914196721639
3.13E-05,0.000010898561127318
3.13E-05,0.000010904591331703
3.13E-05,0.000010910621536089
3.13E-05,0.000008134915472498
3.13E-05,0.000012069933513731
3.13E-05,0.000056526593676787
3.13E-05,0.000077262078859552
3.13E-05,0.000013855469447944
3.13E-05,0.000002214482230851
3.13E-05,0.000005237916168864
3.13E-05,0.000008145214905495
3.13E-05,0.000009583663442267
3.13E-05,0.000010363136572962
3.13E-05,0.000010605161257608
3.13E-05,0.000010768518108521
3.13E-05,0.000010839796039170
3.13E-05,0.000010901851775074
3.13E-05,0.000010893894820731
3.13E-05,0.000010885937866387
3.13E-05,0.000010877980912043
3.13E-05,0.000010879658373510
3.13E-05,0.000010885414464075
3.13E-05,0.000010891170554640
3.13E-05,0.000010896926645205
3.13E-05,0.000010902682735770
3.13E-05,0.000010907672019476
3.13E-05,0.000010903254388112
3.13E-05,0.000010898836756748
3.13E-05,0.000010894419125385
3.13E-05,0.000010890001494021
3.13E-05,0.000010885583862658
3.13E-05,0.000010881166231294
3.13E-05,0.000010876748599931
3.13E-05,0.000010872330968567
3.13E-05,0.000010868757725508
3.13E-05,0.000010872654259953
3.13E-05,0.000010876550794398
3.13E-05,0.000010880447328843
3.13E-05,0.000010884343863288
3.13E-05,0.000010888240397733
3.13E-05,0.000010892136932178
3.13E-05,0.000010896033466623
3.13E-05,0.000010899930001068
3.13E-05,0.000010903414786596
3.13E-05,0.000010899202850669
3.13E-05,0.000010894990914741
3.13E-05,0.000010890778978814
3.13E-05,0.000010886567042887
3.13E-05,0.000010882355106960
3.13E-05,0.000010878143171033
3.13E-05,0.000010873931235106
3.13E-05,0.000010869719299179
3.13E-05,0.000010865507363251
3.13E-05,0.000011213454625614
3.13E-05,0.000012499089527359
3.13E-05,0.000024796863718002
3.13E-05,0.000069847809921631
3.13E-05,0.000086732035817067
3.13E-05,0.000030427420871659
3.13E-05,0.000018768132731598
3.13E-05,0.000015445385003366
3.13E-05,0.000013822133300151
3.13E-05,0.000012747766606356
3.13E-05,0.000012151730694242
3.13E-05,0.000011765645198555
3.13E-05,0.000011417052322476
3.13E-05,0.000011331477386684
3.13E-05,0.000011158622409364
3.13E-05,0.000013939732275375
3.13E-05,0.000102484687829491
3.13E-05,0.000012047818582267
3.13E-05,0.000013464260265688
3.13E-05,0.000010938991778038
3.13E-05,0.000012094679159025
3.13E-05,0.000006824320669456
3.13E-05,0.000011293100043558
3.13E-05,0.000015265064870765
3.13E-05,0.000012187660238090
3.13E-05,0.000009110255605414
3.13E-05,0.000006512518283049
3.13E-05,0.000008662698352079
3.13E-05,0.000010812878421110
3.13E-05,0.000012963058490141
3.13E-05,0.000015113238559172
3.13E-05,0.000014209123066923
3.13E-05,0.000012715086905883
3.13E-05,0.000011221050744843
3.13E-05,0.000009727014583804
3.13E-05,0.000008232978422764
3.13E-05,0.000006738942261724
3.13E-05,0.000007337776627135
3.13E-05,0.000008776788490539
3.13E-05,0.000010215800353942
3.13E-05,0.000011654812217346
3.13E-05,0.000013093824080652
3.13E-05,0.000014532835944056
3.13E-05,0.000014944954993212
3.13E-05,0.000013505694261761
3.13E-05,0.000012066433530309
3.13E-05,0.000010627172798858
3.13E-05,0.000009187912067407
3.13E-05,0.000007748651335955
3.13E-05,0.000006309390604406
3.13E-05,0.000011655184569939
3.13E-05,0.000015092762279594
3.13E-05,0.000042182156606935
3.13E-05,0.000005447400547168
3.13E-05,0.000012414984603746
3.13E-05,0.000010649379091984
3.13E-05,0.000010866118605330
3.13E-05,0.000010883180295898
3.13E-05,0.000010896142599780
3.13E-05,0.000010868500292876
3.13E-05,0.000010885914129189
3.13E-05,0.000010903327965503
3.13E-05,0.000010899730178293
3.13E-05,0.000010889189919730
3.13E-05,0.000010878649661167
3.13E-05,0.000010868109402604
3.13E-05,0.000010868072063530
3.13E-05,0.000010875296950104
3.13E-05,0.000010882521836678
3.13E-05,0.000010889746723252
3.13E-05,0.000010896971609827
3.13E-05,0.000010904196496401
3.13E-05,0.000010899671207081
3.13E-05,0.000010894301726275
3.13E-05,0.000010888932245469
3.13E-05,0.000010883562764663
3.13E-05,0.000010878193283857
3.13E-05,0.000010872823803051
3.13E-05,0.000010867454322246
3.13E-05,0.000010862084841440
3.13E-05,0.000010865402503827
3.13E-05,0.000010869072223647
3.13E-05,0.000010872741943468
3.13E-05,0.000010876411663288
3.13E-05,0.000010880081383109
3.13E-05,0.000010883751102930
3.13E-05,0.000010887420822750
3.13E-05,0.000010891090542571
3.13E-05,0.000010894760262391
3.13E-05,0.000010898429982212
3.13E-05,0.000010902099702033
3.13E-05,0.000010899703634535
3.13E-05,0.000010894861319611
3.13E-05,0.000010890019004687
3.13E-05,0.000010885176689763
3.13E-05,0.000010880334374839
3.13E-05,0.000010875492059915
3.13E-05,0.000010870649744991
3.13E-05,0.000010865807430067
3.13E-05,0.000010860965115143
3.13E-05,0.000010023382267272
3.13E-05,0.000011208351055791
3.13E-05,0.000012801153390483
3.13E-05,0.000010307396499376
3.13E-05,0.000010261205000620
3.13E-05,0.000010846384115255
3.13E-05,0.000010837442926682
3.13E-05,0.000010808881652313
3.13E-05,0.000010757511720098
3.13E-05,0.000010655070130896
3.13E-05,0.000010552628541693
3.13E-05,0.000010395935248009
3.13E-05,0.000010168132309142
3.13E-05,0.000009940329370276
3.13E-05,0.000009683267041249
3.13E-05,0.000009385429583630
3.13E-05,0.000009122266182372
3.13E-05,0.000008905165625535
3.13E-05,0.000009014547076401
3.13E-05,0.000009395485247159
3.13E-05,0.000010698507471767
3.13E-05,0.000011621521707009
3.13E-05,0.000010992864631172
3.13E-05,0.000008700670624585
3.13E-05,0.000005242410329113
3.13E-05,0.000016249708129905
3.13E-05,0.000011926375309201
3.13E-05,0.000011230309801593
3.13E-05,0.000011204816639007
3.13E-05,0.000010774752390847
3.13E-05,0.000010329230585673
3.13E-05,0.000011568244041502
3.13E-05,0.000011065258947585
3.13E-05,0.000009932973751331
3.13E-05,0.000009215725450769
3.13E-05,0.000008833275060173
3.13E-05,0.000011709807511621
3.13E-05,0.000011261669755490
3.13E-05,0.000011104767069278
3.13E-05,0.000011036970374333
3.13E-05,0.000010995695936182
3.13E-05,0.000010966853364233
3.13E-05,0.000010947097844150
3.13E-05,0.000010937509626755
3.13E-05,0.000010927921409360
3.13E-05,0.000010919329906371
3.13E-05,0.000010911156680404
3.13E-05,0.000010905660434136
3.13E-05,0.000010905087987895
3.13E-05,0.000010904515541654
3.13E-05,0.000008139787401773
3.13E-05,0.000011601886331405
3.13E-05,0.000056445993588505
3.13E-05,0.000071679987764227
3.13E-05,0.000013042667110240
3.13E-05,0.000002592177207017
3.13E-05,0.000005157421255402
3.13E-05,0.000008160873404177
3.13E-05,0.000009639667893521
3.13E-05,0.000010354042412563
3.13E-05,0.000010613029336759
3.13E-05,0.000010781969984208
3.13E-05,0.000010834979350762
3.13E-05,0.000010887988717316
3.13E-05,0.000010909502239913
3.13E-05,0.000010898033631896
3.13E-05,0.000010886565023878
3.13E-05,0.000010875096415861
3.13E-05,0.000010876469714082
3.13E-05,0.000010882790777046
3.13E-05,0.000010889111840010
3.13E-05,0.000010895432902974
3.13E-05,0.000010901753965937
3.13E-05,0.000010908075028901
3.13E-05,0.000010910735819238
3.13E-05,0.000010905811615199
3.13E-05,0.000010900887411160
3.13E-05,0.000010895963207121
3.13E-05,0.000010891039003082
3.13E-05,0.000010886114799043
3.13E-05,0.000010881190595005
3.13E-05,0.000010876266390966
3.13E-05,0.000010871342186927
3.13E-05,0.000010866417982888
3.13E-05,0.000010868712311577
3.13E-05,0.000010874211927371
3.13E-05,0.000010879711543166
3.13E-05,0.000010885211158960
3.13E-05,0.000010890710774754
3.13E-05,0.000010896210390548
3.13E-05,0.000010901710006342
3.13E-05,0.000010907209622137
3.13E-05,0.000010903132549633
3.13E-05,0.000010897315571105
3.13E-05,0.000010891498592577
3.13E-05,0.000010885681614050
3.13E-05,0.000010879864635522
3.13E-05,0.000010874047656994
3.13E-05,0.000010868230678466
3.14E-05,0.000010862413699937
3.14E-05,0.000011205703942767
3.14E-05,0.000012465166432901
3.14E-05,0.000021820344189933
3.14E-05,0.000069655143220253
3.14E-05,0.000087385075929558
3.14E-05,0.000030346977555372
3.14E-05,0.000018836738723746
3.14E-05,0.000015361452480824
3.14E-05,0.000013774236413150
3.14E-05,0.000012704060149161
3.14E-05,0.000012162387410544
3.14E-05,0.000011749429288026
3.14E-05,0.000011437043642711
3.14E-05,0.000011324625438293
3.14E-05,0.000011212207233874
3.14E-05,0.000013491520028017
3.14E-05,0.000007456407943384
3.14E-05,0.000010650225369921
3.14E-05,0.000013392394340251
3.14E-05,0.000008531714469722
3.14E-05,0.000014484708594842
3.14E-05,0.000010743171508589
3.14E-05,0.000007362604421868
3.14E-05,0.000010317020301837
3.14E-05,0.000013271436181805
3.14E-05,0.000013722355629405
3.14E-05,0.000011664328118111
3.14E-05,0.000009606300606678
3.14E-05,0.000007548273095245
3.14E-05,0.000008082371394243
3.14E-05,0.000009510980074960
3.14E-05,0.000010939588755677
3.14E-05,0.000012368197436393
3.14E-05,0.000013796806117110
3.14E-05,0.000014416697121731
3.14E-05,0.000013424811585529
3.14E-05,0.000012432926049327
